time_s,mach,altitude_m,qbar_kPa,T_static_K,T_stagnation_K,q_nose_Wm2,q_fin_LE_Wm2,T_nose_surf_K,T_fin_surf_K
26.60000000000136,0.7356818162029127,1898.177033293943,31.19535471382105,275.8308310539223,305.68829022380635,29105.78622703482,65082.51654222698,452.3400472103149,653.9543639334446
26.61000000000136,0.7356204036840247,1897.7278927601617,31.191794874136637,275.8337459759865,305.68653600570553,29099.2666367733,65067.93829521679,452.36866060893635,654.0168151175487
26.62000000000136,0.7355591116261221,1897.277839870924,31.188248568830677,275.8366668192377,305.684798436626,29092.76375331458,65053.39740575333,452.39726725590856,654.0792504128516
26.630000000001363,0.7354979399745205,1896.826874763429,31.184715790719483,275.8395935827853,305.68307750870275,29086.277562858628,65038.89384297881,452.425867168076,654.1416698569616
26.640000000001365,0.7354368886745122,1896.3749975748642,31.181196532630512,275.8425262657391,305.68137321407625,29079.80805162618,65024.42757608185,452.45446036226923,654.2040734874554
26.650000000001366,0.7353759576713659,1895.9222084424061,31.17769078740232,275.84546486720876,305.6796855448927,29073.355205858625,65009.99857429727,452.4830468553047,654.2664613418782
26.660000000001368,0.7353151469103268,1895.4685075032207,31.174198547884558,275.84840938630407,305.6780144933037,29066.91901181802,64995.60680690611,452.511626663985,654.3288334577437
26.67000000000137,0.7352544563366168,1895.0138948944627,31.170719806937942,275.8513598221349,305.67636005146625,29060.499455787038,64981.25224323547,452.54019980509884,654.391189872534
26.68000000000137,0.7351938858954337,1894.5583707532764,31.167254557434237,275.8543161738112,305.6747222115429,29054.096524068904,64966.93485265843,452.56876629542097,654.4535306236999
26.690000000001373,0.7351334355319523,1894.1019352167955,31.163802792256273,275.857278440443,305.673100965702,29047.71020298743,64952.65460459411,452.5973261517122,654.5158557486607
26.700000000001374,0.7350731051913233,1893.644588422143,31.160364504297874,275.8602466211403,305.6714963061168,29041.34047888689,64938.41146850738,452.62587939071955,654.5781652848043
26.710000000001376,0.735012894818674,1893.1863305064317,31.15693968646388,275.86322071501326,305.6699082249665,29034.987338132054,64924.20541390895,452.65442602917614,654.6404592694875
26.720000000001377,0.7349528043591079,1892.727161606764,31.153528331670103,275.8662007211721,305.6683367144354,29028.65076710814,64910.03641035522,452.68296608380126,654.7027377400357
26.73000000000138,0.7348928337577049,1892.267081860232,31.150130432843344,275.86918663872706,305.66678176671337,29022.33075222074,64895.90442744819,452.7114995713004,654.7650007337431
26.74000000000138,0.7348329829595209,1891.8060914039186,31.146745982921335,275.87217846678857,305.665243373996,29016.027279895843,64881.80943483541,452.7400265083653,654.8272482878729
26.750000000001382,0.7347732519095884,1891.3441903748953,31.14337497485276,275.8751762044669,305.6637215284837,29009.740336579755,64867.751402209964,452.7685469116739,654.889480439657
26.760000000001384,0.7347136405529158,1890.881378910225,31.140017401597213,275.87817985087264,305.66221622238277,29003.469908739065,64853.73029931017,452.7970607978905,654.9516972262962
26.770000000001385,0.7346541488344878,1890.4176571469604,31.136673256125174,275.88118940511623,305.6607274479047,28997.21598286065,64839.74609591978,452.82556818366544,655.0138986849605
26.780000000001387,0.7345947766992653,1889.9530252221446,31.133342531418045,275.88420486630827,305.6592551972664,28990.978545451613,64825.79876186778,452.85406908563556,655.0760848527887
26.79000000000139,0.7345355240921851,1889.487483272811,31.130025220468056,275.88722623355943,305.65779946269015,28984.757583039227,64811.88826702822,452.88256352042396,655.1382557668887
26.80000000000139,0.7344763909581604,1889.021031435984,31.126721316278285,275.89025350598047,305.65636023640366,28978.553082170936,64798.014581320254,452.91105150464006,655.2004114643378
26.81000000000139,0.7344173772420803,1888.5536698486785,31.123430811862686,275.89328668268206,305.65493751063974,28972.365029414326,64784.17767470813,452.93953305487963,655.262551982182
26.820000000001393,0.7343584828888099,1888.0853986479,31.12015370024599,275.8963257627751,305.6535312776369,28966.19341135705,64770.37751720088,452.9680081877248,655.3246773574368
26.830000000001395,0.7342997078431904,1887.6162179706453,31.116889974463724,275.8993707453705,305.65214152963864,28960.038214606808,64756.61407885247,452.99647691974417,655.386787627087
26.840000000001396,0.7342410520500389,1887.1461279539017,31.113639627562222,275.9024216295792,305.6507682588941,28953.899425791333,64742.88732976155,453.0249392674927,655.4488828280863
26.850000000001398,0.7341825154541487,1886.6751287346483,31.11040265259858,275.9054784145121,305.6494114576573,28947.77703155837,64729.19724007159,453.05339524751184,655.5109629973582
26.8600000000014,0.7341240980002888,1886.2032204498548,31.1071790426406,275.9085410992804,305.6480711181881,28941.671018575536,64715.54377997049,453.0818448763294,655.5730281717954
26.8700000000014,0.7340657996332041,1885.730403236483,31.103968790766874,275.9116096829952,305.6467472327513,28935.581373530462,64701.92691969086,453.11028817045974,655.6350783882599
26.880000000001402,0.7340076202976155,1885.2566772314851,31.10077189006668,275.91468416476766,305.64543979361684,28929.508083130608,64688.34662950968,453.1387251464037,655.6971136835834
26.890000000001404,0.7339495599382198,1884.782042571806,31.09758833363998,275.917764543709,305.6441487930603,28923.451134103256,64674.80287974826,453.1671558206487,655.759134094567
26.900000000001405,0.7338916184996893,1884.3064993943813,31.094418114597435,275.92085081893043,305.64287422336207,28917.41051319555,64661.29564077233,453.1955802096686,655.8211396579813
26.910000000001407,0.7338337959266729,1883.830047836139,31.091261226060375,275.92394298954343,305.6416160768084,28911.386207174408,64647.82488299179,453.22399832992386,655.8831304105667
26.92000000000141,0.7337760921637944,1883.352688033999,31.088117661160762,275.9270410546593,305.64037434569,28905.378202826472,64634.3905768607,453.25241019786154,655.9451063890328
26.93000000000141,0.7337185071556537,1882.8744201248724,31.084987413041194,275.93014501338956,305.63914902230357,28899.386486958098,64620.99269287714,453.28081582991524,656.0070676300596
26.94000000000141,0.7336610408468267,1882.3952442456632,31.081870474854895,275.9332548648456,305.6379400989504,28893.41104639534,64607.63120158332,453.3092152425052,656.0690141702963
26.950000000001413,0.7336036931818645,1881.9151605332675,31.07876683976566,275.9363706081391,305.63674756793733,28887.451867983862,64594.306073565196,453.33760845203835,656.130946046362
26.960000000001415,0.7335464641052944,1881.4341691245734,31.075676500947893,275.9394922423815,305.6355714215761,28881.508938588973,64581.01727945274,453.36599547490823,656.1928632948458
26.970000000001416,0.7334893535616192,1880.9522701564617,31.07259945158654,275.9426197666845,305.634411652184,28875.58224509553,64567.7647899196,453.3943763274951,656.2547659523063
26.980000000001418,0.733432361495317,1880.4694637658056,31.069535684877113,275.9457531801599,305.63326825208327,28869.671774407947,64554.54857568314,453.42275102616577,656.3166540552726
26.99000000000142,0.7333754878508421,1879.985750089471,31.06648519402564,275.9488924819193,305.63214121360124,28863.777513450135,64541.368607504344,453.451119587274,656.3785276402431
27.00000000000142,0.7333187325726239,1879.5011292643162,31.063447972248667,275.95203767107455,305.6310305290705,28857.89944916548,64528.22485618776,453.47948202716003,656.4403867436866
27.010000000001423,0.7332620956050677,1879.0156014271927,31.060424012773247,275.9551887467375,305.62993619082886,28852.03756851683,64515.11729258138,453.5078383621511,656.502231402042
27.020000000001424,0.7332055768925543,1878.529166714945,31.057413308836917,275.95834570802,305.62885819121885,28846.191858486414,64502.04588757662,453.5361886085611,656.5640616517179
27.030000000001426,0.7331491763794397,1878.0418252644101,31.054415853687654,275.96150855403397,305.62779652258865,28840.362306075833,64489.010612108155,453.56453278269066,656.6258775290935
27.040000000001427,0.7330928940100558,1877.553577212419,31.051431640583914,275.9646772838914,305.6267511772911,28834.548898306053,64476.011437154004,453.59287090082734,656.6876790705178
27.05000000000143,0.73303672972871,1877.0644226957952,31.048460662794565,275.96785189670425,305.6257221476844,28828.75162221731,64463.048333735256,453.6212029792455,656.7494663123102
27.06000000000143,0.7329806834796847,1876.574361851356,31.045502913598895,275.9710323915847,305.6247094261319,28822.97046486914,64450.12127291613,453.6495290342063,656.8112392907605
27.070000000001432,0.7329247552072383,1876.0833948159118,31.042558386286604,275.9742187676447,305.6237130050016,28817.20541334032,64437.23022580388,453.67784908195785,656.8729980421284
27.080000000001434,0.7328689448556043,1875.5915217262673,31.039627074157774,275.9774110239965,305.622732876667,28811.456454728832,64424.375163548764,453.70616313873506,656.9347426026445
27.090000000001435,0.7328132523689918,1875.0987427192201,31.03670897052283,275.98060915975225,305.6217690335064,28805.723576151802,64411.556057343776,453.7344712207599,656.9964730085093
27.100000000001437,0.7327576776915846,1874.605057931562,31.033804068702576,275.98381317402414,305.6208214679031,28800.006764745518,64398.772878424774,453.76277334424105,657.058189295894
27.11000000000144,0.7327022207675431,1874.1104675000786,31.03091236202813,275.98702306592446,305.61989017224573,28794.306007665386,64386.02559807038,453.7910695253744,657.1198915009401
27.12000000000144,0.7326468815410018,1873.6149715615493,31.02803384384094,275.9902388345655,305.6189751389276,28788.621292085863,64373.314187601805,453.8193597803426,657.1815796597598
27.13000000000144,0.7325916599560711,1873.118570252748,31.02516850749276,275.99346047905965,305.61807636034735,28782.952605200448,64360.638618382865,453.8476441253154,657.2432538084358
27.140000000001443,0.7325365559568369,1872.6212637104427,31.02231634634563,275.9966879985192,305.6171938289082,28777.299934221668,64347.99886181989,453.8759225764495,657.3049139830214
27.150000000001445,0.7324815694873598,1872.1230520713955,31.019477353771837,275.99992139205665,305.6163275370188,28771.66326638101,64335.39488936157,453.90419514988866,657.3665602195405
27.160000000001446,0.732426700491676,1871.623935472363,31.016651523153953,276.00316065878434,305.6154774770924,28766.042588928893,64322.826672499046,453.93246186176367,657.4281925539877
27.170000000001448,0.7323719489137969,1871.1239140500963,31.01383884788477,276.00640579781486,305.61464364154745,28760.43788913466,64310.29418276565,453.96072272819237,657.4898110223286
27.18000000000145,0.732317314697709,1870.6229879413415,31.011039321367296,276.0096568082607,305.6138260228073,28754.84915428651,64297.797391736975,453.98897776527974,657.5514156604992
27.19000000000145,0.7322627977873741,1870.121157282839,31.00825293701477,276.0129136892343,305.6130246133001,28749.276371691525,64285.336271030756,454.01722698911783,657.6130065044065
27.200000000001452,0.7322083981267291,1869.618422211324,31.005479688250592,276.0161764398485,305.6122394054593,28743.719528675534,64272.91079230671,454.0454704157858,657.6745835899283
27.210000000001454,0.7321541156596859,1869.1147828635271,31.002719568508347,276.0194450592157,305.6114703917229,28738.1786125832,64260.520927266625,454.07370806135,657.7361469529134
27.220000000001455,0.7320999503301319,1868.6102393761735,30.999972571231776,276.0227195464486,305.61071756453384,28732.6536107779,64248.16664765418,454.1019399418638,657.7976966291814
27.230000000001457,0.7320459020819292,1868.1047918859838,30.997238689874777,276.02599990065994,305.6099809163402,28727.144510641745,64235.84792525488,454.13016607336795,657.859232654523
27.24000000000146,0.7319919708589153,1867.5984405296738,30.99451791790134,276.0292861209624,305.6092604395947,28721.651299575486,64223.56473189596,454.15838647189025,657.9207550647
27.25000000000146,0.7319381566049027,1867.0911854439546,30.991810248785615,276.0325782064687,305.6085561267552,28716.173964998583,64211.317039446505,454.1866011534458,657.982263895445
27.26000000000146,0.7318844592636787,1866.5830267655328,30.989115676011785,276.0358761562917,305.60786797028425,28710.71249434905,64199.10481981702,454.2148101340369,658.0437591824622
27.270000000001463,0.731830878779006,1866.0739646311106,30.986434193074153,276.0391799695441,305.6071959626492,28705.266875083496,64186.92804495966,454.24301342965305,658.1052409614263
27.280000000001465,0.7317774150946222,1865.5639991773858,30.98376579347708,276.0424896453387,305.6065400963225,28699.83709467713,64174.78668686813,454.2712110562711,658.1667092679837
27.290000000001466,0.7317240681542395,1865.053130541052,30.98111047073495,276.04580518278857,305.60590036378125,28694.4231406236,64162.68071757738,454.2994030298552,658.228164137752
27.300000000001468,0.7316708379015456,1864.541358858799,30.9784682183722,276.04912658100636,305.60527675750734,28689.025000435096,64150.610109163805,454.32758936635685,658.2896056063197
27.31000000000147,0.7316177242802032,1864.028684267312,30.97583902992329,276.0524538391051,305.60466926998765,28683.642661642258,64138.57483374509,454.3557700817147,658.3510337092471
27.32000000000147,0.7315647272338494,1863.5151069032727,30.973222898932633,276.0557869561977,305.60407789371374,28678.2761117941,64126.57486347995,454.3839451918549,658.4124484820655
27.330000000001473,0.7315118467060966,1863.0006269033588,30.970619818954678,276.0591259313972,305.60350262118203,28672.925338458077,64114.61017056843,454.4121147126909,658.4738499602779
