Time [s],Heat Flux [W m^-2]
17.359999999999914,45349.22438034826
17.369999999999916,45314.19219111233
17.379999999999917,45279.22150272729
17.38999999999992,45244.312197167055
17.39999999999992,45209.46415672167
17.409999999999922,45174.67726399609
17.419999999999924,45139.95140190938
17.429999999999925,45105.28645369352
17.439999999999927,45070.68230289257
17.44999999999993,45036.13883336147
17.45999999999993,45001.65592926512
17.46999999999993,44967.23347507736
17.479999999999933,44932.87135557998
17.489999999999934,44898.56945586164
17.499999999999936,44864.327661317
17.509999999999938,44830.145857645664
17.51999999999994,44796.02393085121
17.52999999999994,44761.96176724013
17.539999999999942,44727.95925342095
17.549999999999944,44694.016276303184
17.559999999999945,44660.132723096445
17.569999999999947,44626.30848130939
17.57999999999995,44592.543438748704
17.58999999999995,44558.83748351843
17.59999999999995,44525.19050401855
17.609999999999953,44491.60238894445
17.619999999999955,44458.07302728576
17.629999999999956,44424.60230832542
17.639999999999958,44391.19012163875
17.64999999999996,44357.83635709261
17.65999999999996,44324.54090484425
17.669999999999963,44291.30365534063
17.679999999999964,44258.1244993173
17.689999999999966,44225.00332779753
17.699999999999967,44191.940032091465
17.70999999999997,44158.93450379509
17.71999999999997,44125.98663478929
17.729999999999972,44093.09631723919
17.739999999999974,44060.26344359289
17.749999999999975,44027.48790658093
17.759999999999977,43994.76959921498
17.76999999999998,43962.10841478733
17.77999999999998,43929.50424686981
17.78999999999998,43896.95698931282
17.799999999999983,43864.466536244654
17.809999999999985,43832.0327820704
17.819999999999986,43799.65562147126
17.829999999999988,43767.33494940345
17.83999999999999,43735.07066109763
17.84999999999999,43702.86265205761
17.859999999999992,43670.71081806
17.869999999999994,43638.61505515285
17.879999999999995,43606.57525965511
17.889999999999997,43574.591328155664
17.9,43542.66315751244
17.91,43510.79064485166
17.92,43478.97368756694
17.930000000000003,43447.21218331836
17.940000000000005,43415.50603003179
17.950000000000006,43383.85512589789
17.960000000000008,43352.25936937144
17.97000000000001,43320.71865917034
17.98000000000001,43289.23289427483
17.990000000000013,43257.8019739268
18.000000000000014,43226.42579762879
18.010000000000016,43195.10426514325
18.020000000000017,43163.83727649168
18.03000000000002,43132.624731953896
18.04000000000002,43101.4665320672
18.050000000000026,43070.36257762541
18.060000000000024,43039.31276967839
18.070000000000025,43008.31700953085
18.080000000000027,42977.37519874187
18.09000000000003,42946.48723912398
18.10000000000003,42915.65303274224
18.11000000000003,42884.87248191376
18.120000000000037,42854.14548920665
18.130000000000035,42823.47195743925
18.14000000000004,42792.851789679466
18.15000000000004,42762.28488924407
18.16000000000004,42731.77115969754
18.17000000000004,42701.3105048518
18.18000000000004,42670.90282876502
18.190000000000044,42640.54803574116
18.200000000000045,42610.24603032896
18.210000000000047,42579.996717321344
18.22000000000005,42549.800001754615
18.23000000000005,42519.65578890769
18.24000000000005,42489.56398430136
18.250000000000053,42459.52449369749
18.26000000000005,42429.537223098334
18.270000000000056,42399.602078745855
18.280000000000054,42369.71896712076
18.29000000000006,42339.88779494203
18.30000000000006,42310.10846916597
18.310000000000063,42280.38089698559
18.320000000000064,42250.704985829885
18.330000000000062,42221.080643363
18.340000000000067,42191.5077774836
18.35000000000007,42161.98629632417
18.36000000000007,42132.51610825019
18.370000000000072,42103.0971218595
18.380000000000077,42073.72924598155
18.390000000000075,42044.41238967672
18.40000000000008,42015.14646223555
18.41000000000008,41985.93137317812
18.42000000000008,41956.76703225327
18.43000000000008,41927.653349437904
18.440000000000083,41898.59023493638
18.450000000000085,41869.57759917968
18.46000000000009,41840.61535282485
18.470000000000088,41811.703406754204
18.48000000000009,41782.8416720747
18.49000000000009,41754.030060117184
18.50000000000009,41725.26848243576
18.51000000000009,41696.55685080712
18.520000000000092,41667.89507722984
18.530000000000097,41639.28307392374
18.5400000000001,41610.72075332912
18.5500000000001,41582.20802810615
18.5600000000001,41553.74481113424
18.570000000000103,41525.331015511336
18.580000000000105,41496.9665545532
18.590000000000103,41468.651341792814
18.600000000000108,41440.38529097976
18.61000000000011,41412.1683160794
18.62000000000011,41384.00033127247
18.630000000000116,41355.88125095414
18.640000000000114,41327.81098973364
18.65000000000012,41299.78946243342
18.66000000000012,41271.81658408859
18.67000000000012,41243.89226994625
18.68000000000012,41216.0164354648
18.69000000000012,41188.18899631347
18.700000000000124,41160.4098683715
18.710000000000125,41132.6789677276
18.720000000000127,41104.996210679325
18.73000000000013,41077.3615137323
18.74000000000013,41049.77479359987
18.75000000000013,41022.23596720221
18.760000000000133,40994.74495166581
18.77000000000013,40967.30166432298
18.780000000000136,40939.90602271089
18.790000000000138,40912.55794457141
18.80000000000014,40885.257347850085
18.81000000000014,40858.004150695735
18.820000000000142,40830.79827145987
18.830000000000144,40803.63962869592
18.840000000000146,40776.52814115882
18.850000000000147,40749.46372780426
18.86000000000015,40722.4463077882
18.87000000000015,40695.47580046615
18.88000000000015,40668.55212539266
18.890000000000157,40641.67520232072
18.900000000000155,40614.84495120115
18.91000000000016,40588.06129218199
18.92000000000016,40561.32414560792
18.93000000000016,40534.633432019735
18.94000000000016,40507.98907215373
18.950000000000163,40481.39098694101
18.960000000000164,40454.83909750709
18.97000000000017,40428.3333251712
18.980000000000167,40401.87359144574
18.99000000000017,40375.45981803571
19.00000000000017,40349.09192683819
19.01000000000017,40322.76983994159
19.020000000000174,40296.49347962533
19.03000000000017,40270.26276835912
19.040000000000177,40244.07762880237
19.05000000000018,40217.93798380377
19.06000000000018,40191.843756400645
19.07000000000018,40165.79486981837
19.080000000000183,40139.79124746987
19.090000000000185,40113.832812954985
19.100000000000183,40087.919490060085
19.110000000000188,40062.05120275732
19.12000000000019,40036.22787520426
19.13000000000019,40010.44943174317
19.140000000000192,39984.71579690056
19.150000000000198,39959.02689538668
19.1600000000002,39933.38265209493
19.1700000000002,39907.78299210128
19.1800000000002,39882.22784066381
19.1900000000002,39856.71712322217
19.2000000000002,39831.25076539697
19.210000000000203,39805.8286929894
19.220000000000205,39780.45083198046
19.230000000000206,39755.11710853072
19.240000000000208,39729.82744897953
19.25000000000021,39704.58177984474
19.26000000000021,39679.38002782198
19.270000000000213,39654.22211978422
19.28000000000021,39629.10798278129
19.290000000000216,39604.0375440393
19.300000000000217,39579.01073096016
19.31000000000022,39554.02747112104
19.32000000000022,39529.08769227386
19.330000000000226,39504.19132234492
19.340000000000224,39479.33828943409
19.350000000000225,39454.52852181468
19.360000000000227,39429.76194793252
19.37000000000023,39405.03849640594
19.38000000000023,39380.35809602475
19.39000000000023,39355.72067575022
19.400000000000237,39331.12616471426
19.410000000000235,39306.57449221899
19.42000000000024,39282.06558773639
19.43000000000024,39257.59938090764
19.44000000000024,39233.175801542726
19.45000000000024,39208.79477961996
19.46000000000024,39184.45624528536
19.470000000000244,39160.16012885232
19.48000000000025,39135.90636080109
19.490000000000247,39111.69487177821
19.50000000000025,39087.52559259614
19.51000000000025,39063.39845423274
19.52000000000025,39039.31338783075
19.530000000000253,39015.27032469739
19.54000000000025,38991.26919630383
19.550000000000257,38967.30993428475
19.560000000000255,38943.39247043782
19.57000000000026,38919.51673672338
19.58000000000026,38895.68266526372
19.590000000000263,38871.89018834287
19.600000000000264,38848.13923840595
19.610000000000262,38824.42974805882
19.620000000000267,38800.761650067645
19.63000000000027,38777.1348773582
19.64000000000027,38753.549363015765
19.650000000000272,38730.005040284384
19.660000000000277,38706.50184256658
19.670000000000275,38683.03970342279
19.68000000000028,38659.61855657102
19.69000000000028,38636.23833588628
19.70000000000028,38612.89897540021
19.71000000000028,38589.60040930065
19.720000000000283,38566.34257193114
19.730000000000285,38543.125397790485
19.74000000000029,38519.948821532365
19.750000000000288,38496.81277796484
19.76000000000029,38473.71720204991
19.77000000000029,38450.66202890312
19.78000000000029,38427.64719379306
19.79000000000029,38404.67263214109
19.800000000000296,38381.73827952062
19.810000000000297,38358.84407165696
19.8200000000003,38335.989944426736
19.8300000000003,38313.17583385748
19.840000000000305,38290.4016761273
19.850000000000303,38267.667407564266
19.860000000000305,38244.97296464624
19.870000000000307,38222.318284000125
19.880000000000308,38199.70330240184
19.89000000000031,38177.12795677554
19.90000000000031,38154.59218419334
19.910000000000316,38132.09592187499
19.920000000000314,38109.63910718732
19.93000000000032,38087.22167764391
19.94000000000032,38064.8435709046
19.95000000000032,38042.50472477519
19.96000000000032,38020.20507720687
19.97000000000032,37997.944566295984
19.980000000000324,37975.72313028349
19.990000000000325,37953.54070755462
20.000000000000327,37931.39723663851
20.01000000000033,37909.29265620765
20.02000000000033,37887.226905077696
20.03000000000033,37865.199922206826
20.040000000000333,37843.21164669556
20.05000000000033,37821.26201778624
20.060000000000336,37799.35097486268
20.070000000000334,37777.47845744968
20.08000000000034,37755.644405212806
20.09000000000034,37733.84875795782
20.100000000000342,37712.09145563039
20.110000000000344,37690.37243831563
20.120000000000346,37668.691646237865
20.130000000000347,37647.04901976
20.14000000000035,37625.44449938336
20.15000000000035,37603.87802574712
20.160000000000352,37582.349539628136
20.170000000000357,37560.85898194032
20.180000000000355,37539.40629373443
20.19000000000036,37517.991416197656
20.20000000000036,37496.61429065312
20.21000000000036,37475.27485855974
20.22000000000036,37453.97306151164
20.230000000000363,37432.7088412378
20.240000000000364,37411.482139601816
20.25000000000037,37390.29289860142
20.260000000000367,37369.1410603681
20.27000000000037,37348.02656716679
20.28000000000037,37326.94936139545
20.29000000000037,37305.90938558472
20.300000000000374,37284.906582397576
20.31000000000037,37263.94089462891
20.320000000000377,37243.01226520519
20.33000000000038,37222.12063718416
20.34000000000038,37201.26469999072
20.35000000000038,37180.44045185477
20.360000000000383,37159.64755521713
20.370000000000385,37138.88597301139
20.380000000000383,37118.15566823245
20.390000000000388,37097.45660393633
20.40000000000039,37076.78874324007
20.41000000000039,37056.15204932168
20.420000000000396,37035.54648541995
20.430000000000398,37014.97201483441
20.4400000000004,36994.42860092517
20.4500000000004,36973.91620711278
20.4600000000004,36953.43479687821
20.4700000000004,36932.984333762666
20.4800000000004,36912.56478136751
20.490000000000403,36892.17610335415
20.500000000000405,36871.81826344391
20.510000000000407,36851.49122541795
20.520000000000408,36831.19495311716
20.53000000000041,36810.92941044199
20.54000000000041,36790.69456135239
20.550000000000413,36770.4903698677
20.56000000000041,36750.316800066576
20.570000000000416,36730.17381608679
20.580000000000418,36710.061382125205
20.59000000000042,36689.97946243761
20.60000000000042,36669.928021338674
20.610000000000426,36649.90702320181
20.620000000000424,36629.916432459
20.630000000000425,36609.9562136008
20.640000000000427,36590.02633117618
20.65000000000043,36570.12674979242
20.66000000000043,36550.257434115
20.67000000000043,36530.41834886756
20.680000000000437,36510.609458831605
20.690000000000435,36490.830728846624
20.70000000000044,36471.08212380987
20.71000000000044,36451.36360867629
20.72000000000044,36431.67514845837
20.73000000000044,36412.016708226125
20.740000000000443,36392.38825310682
20.750000000000444,36372.789748285104
20.76000000000045,36353.22115900275
20.770000000000447,36333.68245055856
20.78000000000045,36314.17358830826
20.79000000000045,36294.69453766452
20.80000000000045,36275.24526409663
20.810000000000453,36255.825733130616
20.82000000000045,36236.43591034902
20.830000000000457,36217.0757613908
20.840000000000455,36197.74525195127
20.85000000000046,36178.44434778196
20.86000000000046,36159.17301469051
20.870000000000463,36139.93121854069
20.880000000000464,36120.718925252055
20.890000000000462,36101.53610080007
20.900000000000468,36082.38271121595
20.91000000000047,36063.258722586426
20.92000000000047,36044.16410105387
20.930000000000472,36025.098812816046
20.940000000000477,36006.06282412596
20.950000000000475,35987.05610129203
20.96000000000048,35968.07861067758
20.97000000000048,35949.13031870107
20.98000000000048,35930.211191835944
20.99000000000048,35911.321196610326
21.000000000000483,35892.460299607184
21.010000000000485,35873.62846746408
21.020000000000486,35854.82566687308
21.030000000000488,35836.051864580724
21.04000000000049,35817.30702738793
21.05000000000049,35798.59112214969
21.060000000000493,35779.904115775345
21.07000000000049,35761.245975228114
21.080000000000496,35742.616667525246
21.090000000000497,35724.01615973781
21.1000000000005,35705.44441899063
21.1100000000005,35686.90141246222
21.120000000000505,35668.3871073846
21.130000000000503,35649.90147104324
21.140000000000505,35631.444470777045
21.150000000000507,35613.01607397818
21.160000000000508,35594.616248091894
21.17000000000051,35576.24496061663
21.18000000000051,35557.90217910378
21.190000000000516,35539.5878711576
21.200000000000514,35521.30200443516
21.21000000000052,35503.0445466462
21.22000000000052,35484.8154655531
21.23000000000052,35466.614728970766
21.24000000000052,35448.44230476649
21.25000000000052,35430.29816085987
21.260000000000524,35412.182265222815
21.270000000000525,35394.094585879284
21.280000000000527,35376.0350909053
21.29000000000053,35358.003748428855
21.30000000000053,35340.00052662981
21.31000000000053,35322.02539373975
21.320000000000533,35304.078318041975
21.33000000000053,35286.15926787131
21.340000000000536,35268.26821161416
21.350000000000534,35250.405117708215
21.36000000000054,35232.56995464255
21.37000000000054,35214.76269095742
21.380000000000543,35196.98329524422
21.390000000000544,35179.23173614533
21.400000000000546,35161.50798235416
21.410000000000547,35143.812002614875
21.42000000000055,35126.14376572243
21.43000000000055,35108.503240522434
21.440000000000552,35090.89039591113
21.450000000000557,35073.30520083522
21.460000000000555,35055.74762429173
21.47000000000056,35038.21763532807
21.48000000000056,35020.71520304189
21.49000000000056,35003.24029658091
21.50000000000056,34985.7928851429
21.510000000000563,34968.37293797561
21.520000000000564,34950.980424376605
21.53000000000057,34933.61531369329
21.540000000000568,34916.277575322674
21.55000000000057,34898.967178711464
21.56000000000057,34881.68409335577
21.57000000000057,34864.428288801144
21.58000000000057,34847.19973464255
21.590000000000572,34829.99840052413
21.600000000000577,34812.824256139174
21.61000000000058,34795.67727123005
21.62000000000058,34778.55741558819
21.63000000000058,34761.46465905379
21.640000000000583,34744.39897151595
21.650000000000585,34727.36032291247
21.660000000000583,34710.348683229786
21.670000000000588,34693.36402250288
21.68000000000059,34676.40631081519
21.69000000000059,34659.47551829854
21.700000000000596,34642.57161513309
21.710000000000598,34625.69457154712
21.7200000000006,34608.844357817165
21.7300000000006,34592.02094426762
21.7400000000006,34575.22430127099
21.7500000000006,34558.454399247625
21.7600000000006,34541.711208665525
21.770000000000604,34524.99470004059
21.780000000000605,34508.30484393615
21.790000000000607,34491.64161096317
21.80000000000061,34475.004971780065
21.81000000000061,34458.39489709256
21.82000000000061,34441.81135765373
21.830000000000613,34425.25432426377
21.84000000000061,34408.72376777002
21.850000000000616,34392.21965906685
21.860000000000618,34375.74196909565
21.87000000000062,34359.29066884451
21.88000000000062,34342.865729348465
21.890000000000622,34326.46712168913
21.900000000000624,34310.094816994795
21.910000000000625,34293.74878644032
21.920000000000627,34277.42900124694
21.93000000000063,34261.13543268231
21.94000000000063,34244.86805206038
21.95000000000063,34228.626830741225
21.960000000000637,34212.41174013119
21.970000000000635,34196.22275168254
21.98000000000064,34180.05983689357
21.99000000000064,34163.922967308434
22.00000000000064,34147.81211451711
22.01000000000064,34131.72725015527
22.020000000000643,34115.66834590424
22.030000000000644,34099.63537349096
22.04000000000065,34083.62830468776
22.050000000000647,34067.64711131243
22.06000000000065,34051.69176522807
22.07000000000065,34035.762238343064
22.08000000000065,34019.85850261087
22.090000000000654,34003.98053003014
22.10000000000065,33988.12829264441
22.110000000000657,33972.30176254227
22.12000000000066,33956.50091185704
22.13000000000066,33940.72571276691
22.14000000000066,33924.9761374947
22.150000000000663,33909.25215830787
22.160000000000664,33893.553747518425
22.170000000000663,33877.88087748275
22.180000000000668,33862.2335206017
22.19000000000067,33846.611649320446
22.20000000000067,33831.01523612828
22.210000000000672,33815.44425355869
22.220000000000677,33799.898674189295
22.230000000000675,33784.37847064161
22.24000000000068,33768.883615581115
22.25000000000068,33753.41408171713
22.26000000000068,33737.96984180271
22.27000000000068,33722.550868634644
22.280000000000683,33707.15713505328
22.290000000000685,33691.78861394253
22.300000000000686,33676.44527822976
22.310000000000688,33661.12710088568
22.32000000000069,33645.83405492437
22.33000000000069,33630.56611340312
22.340000000000693,33615.323249422305
22.35000000000069,33600.10543612547
22.360000000000696,33584.91264669915
22.370000000000697,33569.74485437278
22.3800000000007,33554.602032418654
22.3900000000007,33539.48415415187
22.400000000000706,33524.391192930205
22.410000000000704,33509.32312215408
22.420000000000705,33494.27991526645
22.430000000000707,33479.26154575277
22.44000000000071,33464.267987140964
22.45000000000071,33449.299213001184
22.46000000000071,33434.355196945886
22.470000000000717,33419.435912629764
22.480000000000715,33404.54133374959
22.49000000000072,33389.67143404413
22.50000000000072,33374.82618729415
22.51000000000072,33360.00556732239
22.52000000000072,33345.20954799329
22.53000000000072,33330.43810321312
22.540000000000724,33315.69120692978
22.550000000000725,33300.96883313281
22.560000000000727,33286.270955853244
22.57000000000073,33271.59754916363
22.58000000000073,33256.94858717789
22.59000000000073,33242.324044051245
22.600000000000733,33227.723893980125
22.61000000000073,33213.148111202216
22.620000000000736,33198.596669996245
22.630000000000734,33184.06954468201
22.64000000000074,33169.56670962022
22.65000000000074,33155.08813921257
22.660000000000743,33140.63380790141
22.670000000000744,33126.20369017
22.680000000000742,33111.79776054219
22.690000000000747,33097.41599358246
22.70000000000075,33083.058363895805
22.71000000000075,33068.72484612775
22.720000000000752,33054.41541496408
22.730000000000757,33040.13004513107
22.740000000000755,33025.868711395124
22.75000000000076,33011.63138856295
22.76000000000076,32997.41805148125
22.77000000000076,32983.22867503684
22.78000000000076,32969.063234156536
22.790000000000763,32954.92170380699
22.800000000000765,32940.80405899477
22.81000000000077,32926.71027476616
22.820000000000768,32912.640326207176
22.83000000000077,32898.59418844345
22.84000000000077,32884.571836640214
22.85000000000077,32870.573246002175
22.86000000000077,32856.59839177343
22.870000000000772,32842.64724923749
22.880000000000777,32828.71979371716
22.89000000000078,32814.81600057444
22.90000000000078,32800.93584521054
22.91000000000078,32787.079303065635
22.920000000000783,32773.24634961908
22.930000000000785,32759.436960389103
22.940000000000783,32745.65111093284
22.950000000000788,32731.88877684621
22.96000000000079,32718.149933763936
22.97000000000079,32704.4345573594
22.980000000000796,32690.74262334465
22.990000000000794,32677.074107470205
23.0000000000008,32663.428985525145
23.0100000000008,32649.80723333697
23.0200000000008,32636.208826771464
23.0300000000008,32622.633741732778
23.0400000000008,32609.081954163248
23.050000000000804,32595.55344004339
23.060000000000805,32582.048175391803
23.070000000000807,32568.566136265083
23.08000000000081,32555.10729875781
23.09000000000081,32541.6716390025
23.10000000000081,32528.25913316945
23.110000000000813,32514.869757466728
23.12000000000081,32501.50348814012
23.130000000000816,32488.16030147302
23.140000000000818,32474.840173786444
23.15000000000082,32461.543081438856
23.16000000000082,32448.269000826225
23.170000000000822,32435.017908381826
23.180000000000824,32421.789780576328
23.190000000000826,32408.584593917585
23.200000000000827,32395.402324950654
23.21000000000083,32382.24295025776
23.22000000000083,32369.106446458056
23.23000000000083,32355.992790207885
23.240000000000837,32342.90195820037
23.250000000000835,32329.833927165524
23.26000000000084,32316.78867387021
23.27000000000084,32303.76617511806
23.28000000000084,32290.76640774929
23.29000000000084,32277.7893486408
23.300000000000843,32264.834974705987
23.310000000000844,32251.90326289481
23.32000000000085,32238.994190193625
23.330000000000847,32226.10773362515
23.34000000000085,32213.24387024837
23.35000000000085,32200.402577158595
23.36000000000085,32187.583831487213
23.370000000000854,32174.787610401843
23.38000000000085,32162.013891106057
23.390000000000857,32149.262650839464
23.40000000000086,32136.53386687765
23.41000000000086,32123.82751653196
23.42000000000086,32111.143577149636
23.430000000000863,32098.482026113696
23.440000000000865,32085.842840842703
23.450000000000863,32073.225998791
23.460000000000868,32060.63147744843
23.47000000000087,32048.059254340293
23.48000000000087,32035.509307027463
23.490000000000872,32022.981613106072
23.500000000000878,32010.476150207607
23.51000000000088,31997.992895998825
23.52000000000088,31985.53182818172
23.53000000000088,31973.092924493343
23.54000000000088,31960.67616270594
23.55000000000088,31948.28152062667
23.560000000000883,31935.908976097704
23.570000000000885,31923.55850699613
23.580000000000886,31911.23009123385
23.590000000000888,31898.92370675759
23.60000000000089,31886.63933154873
23.61000000000089,31874.376943623352
23.620000000000893,31862.136521032186
23.63000000000089,31849.91804186042
23.640000000000896,31837.72148422782
23.650000000000897,31825.546826288504
23.6600000000009,31813.39404623102
23.6700000000009,31801.263122278197
23.680000000000906,31789.15403268709
23.690000000000904,31777.066755749
23.700000000000905,31765.00126978933
23.710000000000907,31752.957553167613
23.72000000000091,31740.93558427734
23.73000000000091,31728.935341545985
23.74000000000091,31716.95680343491
23.750000000000917,31704.99994843936
23.760000000000915,31693.06475508832
23.77000000000092,31681.15120194457
23.78000000000092,31669.259267604557
23.79000000000092,31657.38893069823
23.80000000000092,31645.54016988924
23.81000000000092,31633.712963874703
23.820000000000924,31621.90729138511
23.83000000000093,31610.123131184424
23.840000000000927,31598.36046206988
23.85000000000093,31586.61926287202
23.86000000000093,31574.899512454584
23.87000000000093,31563.20118971452
23.880000000000933,31551.524273581847
23.89000000000093,31539.8687430196
23.900000000000936,31528.234577023864
23.910000000000935,31516.6217546236
23.92000000000094,31505.03025488071
23.93000000000094,31493.4600568899
23.940000000000943,31481.91113977864
23.950000000000944,31470.383482707104
23.960000000000942,31458.87706486812
23.970000000000947,31447.391865487138
23.98000000000095,31435.92786382216
23.99000000000095,31424.485039163654
24.000000000000952,31413.06337083452
24.010000000000957,31401.66283819008
24.020000000000955,31390.283420617925
24.03000000000096,31378.925097537973
24.04000000000096,31367.58784840233
24.05000000000096,31356.27165269522
24.06000000000096,31344.97648993309
24.070000000000963,31333.702339664324
24.080000000000965,31322.449181469357
24.09000000000097,31311.21699496056
24.100000000000968,31300.0057597822
24.11000000000097,31288.815455610333
24.12000000000097,31277.64606215288
24.13000000000097,31266.497559149444
24.14000000000097,31255.369926371288
24.150000000000976,31244.26314362128
24.160000000000977,31233.177190733928
24.17000000000098,31222.112047575178
24.18000000000098,31211.067694042453
24.190000000000985,31200.04411006465
24.200000000000983,31189.041275601867
24.210000000000985,31178.05917064571
24.220000000000987,31167.09777521881
24.230000000000988,31156.15706937515
24.24000000000099,31145.237033199803
24.25000000000099,31134.337646808897
24.260000000000996,31123.458890349648
24.270000000000994,31112.60074400025
24.280000000001,31101.763187969795
24.290000000001,31090.946202498224
24.300000000001,31080.149767856383
24.310000000001,31069.373864345835
24.320000000001,31058.61847229888
24.330000000001004,31047.88357207851
24.340000000001005,31037.169144078285
24.350000000001007,31026.475168722354
24.36000000000101,31015.801626465403
24.37000000000101,31005.14849779257
24.38000000000101,30994.51576321933
24.390000000001013,30983.90340329163
24.40000000000101,30973.31139858564
24.410000000001016,30962.739729707828
24.420000000001014,30952.188377294835
24.43000000000102,30941.657322013485
24.44000000000102,30931.14654456071
24.450000000001022,30920.65602566342
24.460000000001024,30910.18574607865
24.470000000001026,30899.73568659329
24.480000000001027,30889.30582802413
24.49000000000103,30878.89615121785
24.50000000000103,30868.5066370509
24.510000000001032,30858.13726642952
24.520000000001037,30847.788020289547
24.530000000001035,30837.45887959659
24.54000000000104,30827.14982534577
24.55000000000104,30816.86083856176
24.56000000000104,30806.591900298798
24.57000000000104,30796.34299164048
24.580000000001043,30786.114093699896
24.590000000001044,30775.90518761933
24.60000000000105,30765.71625457053
24.610000000001047,30755.547275754405
24.62000000000105,30745.398232401043
24.63000000000105,30735.26910576975
24.64000000000105,30725.1598771489
24.650000000001054,30715.070527855914
24.66000000000105,30705.001039237177
24.670000000001057,30694.95139266808
24.68000000000106,30684.921569552927
24.69000000000106,30674.91155132484
24.70000000000106,30664.9213194457
24.710000000001063,30654.950855406267
24.720000000001065,30645.00014072594
24.730000000001063,30635.06915695275
24.740000000001068,30625.157885663404
24.75000000000107,30615.26630846309
24.76000000000107,30605.39440698559
24.770000000001072,30595.542162893114
24.780000000001078,30585.709557876304
24.79000000000108,30575.89657365413
24.80000000000108,30566.10319197398
24.81000000000108,30556.32939461141
24.82000000000108,30546.575163370264
24.83000000000108,30536.840480082526
24.840000000001083,30527.125326608373
24.850000000001085,30517.42968483602
24.860000000001087,30507.75353668168
24.870000000001088,30498.096864089635
24.88000000000109,30488.45964903208
24.89000000000109,30478.84187350907
24.900000000001093,30469.24351954857
24.91000000000109,30459.66456920625
24.920000000001096,30450.10500456567
24.930000000001098,30440.564807737945
24.9400000000011,30431.043960861974
24.9500000000011,30421.54244610421
24.960000000001106,30412.06024565864
24.970000000001104,30402.59734174684
24.980000000001105,30393.15371661784
24.990000000001107,30383.729352548075
25.00000000000111,30374.32423184136
25.01000000000111,30364.93833682884
25.02000000000111,30355.571649869005
25.030000000001117,30346.224153347503
25.040000000001115,30336.89582967723
25.05000000000112,30327.586661298217
25.06000000000112,30318.29663067761
25.07000000000112,30309.025720309583
25.08000000000112,30299.77391271536
25.090000000001123,30290.541190443124
25.100000000001124,30281.327536067936
25.11000000000113,30272.132932191776
25.120000000001127,30262.95736144345
25.13000000000113,30253.800806478528
25.14000000000113,30244.663249979338
25.15000000000113,30235.54467465491
25.160000000001133,30226.44506324089
25.17000000000113,30217.36439849955
25.180000000001137,30208.30266321972
25.190000000001135,30199.259840216757
25.20000000000114,30190.23591233246
25.21000000000114,30181.230862435048
25.220000000001143,30172.244673419173
25.230000000001144,30163.277328205764
25.240000000001142,30154.32880974206
25.250000000001148,30145.399101001563
25.26000000000115,30136.488184983948
25.27000000000115,30127.596044715083
25.280000000001152,30118.72266324692
25.290000000001157,30109.868023657484
25.300000000001155,30101.03210905084
25.31000000000116,30092.214902557003
25.32000000000116,30083.416387331978
25.33000000000116,30074.636546557613
25.34000000000116,30065.87536344164
25.350000000001163,30057.13282121757
25.360000000001165,30048.40890314471
25.370000000001166,30039.70359250804
25.380000000001168,30031.016872618256
25.39000000000117,30022.348726811662
25.40000000000117,30013.699138450167
25.410000000001173,30005.068090921217
25.42000000000117,29996.45556763773
25.430000000001176,29987.86155203816
25.440000000001177,29979.2860275863
25.45000000000118,29970.728977771363
25.46000000000118,29962.190386107854
25.470000000001185,29953.670236135604
25.480000000001183,29945.16851141966
25.490000000001185,29936.68519555029
25.500000000001187,29928.2202721429
25.510000000001188,29919.77372483804
25.52000000000119,29911.345537301306
25.53000000000119,29902.93569322336
25.540000000001196,29894.544176319785
25.550000000001194,29886.1709703312
25.5600000000012,29877.816059023065
25.5700000000012,29869.47942618572
25.5800000000012,29861.16105563436
25.5900000000012,29852.86093120889
25.6000000000012,29844.579036774
25.610000000001204,29836.31535621906
25.620000000001205,29828.069873458106
25.630000000001207,29819.842572429763
25.64000000000121,29811.633437097247
25.65000000000121,29803.442451448293
25.66000000000121,29795.269599495117
25.670000000001213,29787.114865274383
25.68000000000121,29778.97823284714
25.690000000001216,29770.859686298856
25.700000000001214,29762.759209739248
25.71000000000122,29754.67678730236
25.72000000000122,29746.61240314647
25.730000000001223,29738.56604145404
25.740000000001224,29730.53768643168
25.750000000001226,29722.527322310143
25.760000000001227,29714.53493334423
25.77000000000123,29706.560503812787
25.78000000000123,29698.60401801865
25.790000000001232,29690.66546028864
25.800000000001237,29682.744814973423
25.810000000001235,29674.8420664476
25.82000000000124,29666.95719910956
25.83000000000124,29659.090197381505
25.84000000000124,29651.241045709397
25.85000000000124,29643.409728562845
25.860000000001243,29635.596230435214
25.870000000001244,29627.800535843457
25.88000000000125,29620.02262932811
25.890000000001248,29612.26249545326
25.90000000000125,29604.520118806493
25.91000000000125,29596.795483998907
25.92000000000125,29589.088575665013
25.93000000000125,29581.399378462665
25.940000000001252,29573.727877073132
25.950000000001257,29566.07405620096
25.96000000000126,29558.437900573957
25.97000000000126,29550.819394943173
25.98000000000126,29543.218524082877
25.990000000001263,29535.635272790456
26.000000000001265,29528.06962588641
26.010000000001263,29520.521568214343
26.020000000001268,29512.99108464085
26.03000000000127,29505.478160055576
26.04000000000127,29497.982779371065
26.050000000001276,29490.504927522816
26.060000000001278,29483.0445894692
26.07000000000128,29475.601750191425
26.08000000000128,29468.17639469348
26.09000000000128,29460.76850800215
26.10000000000128,29453.378075166933
